ds,y
2011-03-03 16:28:00,166.04
2011-03-03 16:34:00,602.61
2011-03-03 16:58:00,124.10000000000001
2011-03-03 18:16:00,122.7
2011-03-03 18:28:00,515.38
2011-03-03 18:46:00,99.75
2011-03-03 19:18:00,161.5
2011-03-03 19:21:00,137.49
2011-03-04 08:10:00,387.31
2011-03-04 08:43:00,378.21000000000004
2011-03-04 09:05:00,3547.34
2011-03-04 09:08:00,317.25
2011-03-04 09:32:00,312.4
2011-03-04 09:46:00,282.74
2011-03-04 10:03:00,222.99
2011-03-04 10:21:00,333.2
2011-03-04 10:24:00,316.11
2011-03-04 10:28:00,356.9
2011-03-04 10:30:00,369.95
2011-03-04 10:31:00,102.4
2011-03-04 10:39:00,167.91
2011-03-04 10:49:00,265.0
2011-03-04 10:58:00,50.15
2011-03-04 11:49:00,299.26
2011-03-04 12:06:00,332.4
2011-03-04 12:12:00,308.18
2011-03-04 12:14:00,240.68
2011-03-04 12:15:00,416.69
2011-03-04 12:16:00,292.03
2011-03-04 12:26:00,235.91
2011-03-04 12:37:00,1920.48
2011-03-04 12:42:00,55.55
2011-03-04 12:46:00,159.4
2011-03-04 13:09:00,96.8
2011-03-04 13:14:00,119.31
2011-03-04 13:27:00,50.8
2011-03-04 13:39:00,935.54
2011-03-04 13:46:00,345.68
2011-03-04 13:58:00,198.59
2011-03-04 14:02:00,877.31
2011-03-04 14:13:00,311.94
2011-03-04 14:21:00,45.0
2011-03-04 14:28:00,310.77
2011-03-04 14:41:00,829.85
2011-03-04 14:42:00,208.2
2011-03-04 14:52:00,162.07999999999998
2011-03-04 15:15:00,463.63
2011-03-04 15:20:00,164.4
2011-03-04 17:02:00,532.13
2011-03-06 10:05:00,186.9
2011-03-06 10:07:00,292.75
2011-03-06 10:26:00,261.76
2011-03-06 11:27:00,346.1
2011-03-06 11:28:00,655.03
2011-03-06 11:39:00,253.79
2011-03-06 11:50:00,533.18
2011-03-06 11:52:00,279.8
2011-03-06 11:55:00,126.02000000000001
2011-03-06 12:09:00,137.9
2011-03-06 12:20:00,508.45
2011-03-06 12:42:00,635.17
2011-03-06 12:46:00,427.03000000000003
2011-03-06 12:52:00,263.04
2011-03-06 12:58:00,510.7
2011-03-06 14:09:00,796.86
2011-03-06 14:10:00,120.0
2011-03-06 14:15:00,841.37
2011-03-06 14:21:00,230.0
2011-03-06 14:38:00,147.23
2011-03-06 14:44:00,225.14
2011-03-06 14:50:00,220.77
2011-03-06 14:57:00,166.45
2011-03-06 15:17:00,1695.21
2011-03-06 15:21:00,136.76999999999998
2011-03-07 08:30:00,215.55
2011-03-07 09:00:00,217.2
2011-03-07 09:10:00,219.3
2011-03-07 09:35:00,673.9
2011-03-07 09:39:00,142.28
2011-03-07 09:49:00,282.65999999999997
2011-03-07 09:52:00,430.5
2011-03-07 10:22:00,315.6
2011-03-07 10:28:00,1656.15
2011-03-07 10:52:00,608.45
2011-03-07 11:06:00,475.20000000000005
2011-03-07 11:32:00,162.85
2011-03-07 11:44:00,75.6
2011-03-07 11:52:00,1588.68
2011-03-07 11:54:00,431.28
2011-03-07 11:56:00,806.05
2011-03-07 12:00:00,294.17
2011-03-07 12:12:00,17.0
2011-03-07 12:17:00,326.91
2011-03-07 12:26:00,967.45
2011-03-07 12:31:00,102.0
2011-03-07 12:46:00,40.2
2011-03-07 12:50:00,591.02
2011-03-07 12:53:00,17.9
2011-03-07 13:03:00,318.24
2011-03-07 13:10:00,455.04
2011-03-07 13:17:00,117.55
2011-03-07 13:33:00,106.37
2011-03-07 13:37:00,557.0
2011-03-07 13:38:00,16.05
2011-03-07 13:45:00,108.97999999999999
2011-03-07 13:50:00,162.7
2011-03-07 13:51:00,580.79
2011-03-07 13:52:00,246.29999999999998
2011-03-07 13:54:00,89.70000000000002
2011-03-07 14:10:00,593.9200000000001
2011-03-07 14:17:00,2597.4
2011-03-07 14:33:00,145.7
2011-03-07 14:45:00,211.75
2011-03-07 14:51:00,516.65
2011-03-07 14:54:00,110.2
2011-03-07 15:02:00,79.4
2011-03-07 15:40:00,147.95000000000002
2011-03-07 16:14:00,461.22
2011-03-07 16:39:00,92.80000000000001
2011-03-07 17:04:00,211.36
2011-03-07 17:19:00,61.589999999999996
2011-03-07 17:23:00,88.05
2011-03-07 17:30:00,74.7
2011-03-07 17:42:00,195.0
2011-03-07 17:52:00,1031.37
2011-03-07 17:55:00,250.0
2011-03-08 08:52:00,126.65
2011-03-08 08:53:00,197.0
2011-03-08 09:23:00,1120.93
2011-03-08 09:24:00,300.36
2011-03-08 09:26:00,461.25
2011-03-08 09:45:00,639.64
2011-03-08 10:04:00,237.36
2011-03-08 10:12:00,181.44
2011-03-08 10:33:00,325.1
2011-03-08 10:39:00,431.58000000000004
2011-03-08 11:39:00,3678.03
2011-03-08 11:44:00,329.08
2011-03-08 11:46:00,278.13
2011-03-08 11:55:00,391.52
2011-03-08 11:59:00,357.18
2011-03-08 12:04:00,496.0
2011-03-08 12:05:00,1570.19
2011-03-08 12:07:00,122.61
2011-03-08 12:19:00,678.76
2011-03-08 12:30:00,111.0
2011-03-08 12:49:00,277.17
2011-03-08 12:51:00,105.53999999999999
2011-03-08 12:52:00,301.4
2011-03-08 12:57:00,301.4
2011-03-08 13:12:00,896.7099999999999
2011-03-08 13:21:00,123.35
2011-03-08 13:23:00,421.09
2011-03-08 13:50:00,305.1
2011-03-08 13:54:00,767.84
2011-03-08 14:12:00,983.16
2011-03-08 14:35:00,987.7
2011-03-08 14:44:00,1195.95
2011-03-08 14:47:00,72.0
2011-03-08 15:03:00,329.36
2011-03-08 15:07:00,370.77
2011-03-08 15:17:00,794.41
2011-03-08 15:22:00,108.5
2011-03-08 15:45:00,328.37
2011-03-08 16:31:00,367.20000000000005
2011-03-08 16:38:00,238.01
2011-03-08 16:39:00,8.5
2011-03-08 16:48:00,534.4200000000001
2011-03-08 17:23:00,339.36
2011-03-08 17:25:00,39.49
2011-03-09 08:09:00,444.8
2011-03-09 08:33:00,924.5400000000001
2011-03-09 08:59:00,136.2
2011-03-09 09:11:00,286.65
2011-03-09 09:12:00,15.9
2011-03-09 09:44:00,309.64
2011-03-09 09:50:00,229.8
2011-03-09 09:52:00,240.10000000000002
2011-03-09 10:00:00,247.4
2011-03-09 10:19:00,588.6700000000001
2011-03-09 10:51:00,148.63
2011-03-09 10:58:00,2099.7
2011-03-09 11:05:00,188.25
2011-03-09 11:25:00,221.4
2011-03-09 11:27:00,38.98
2011-03-09 11:28:00,617.1
2011-03-09 11:35:00,84.36
2011-03-09 11:44:00,506.41
2011-03-09 11:48:00,660.34
2011-03-09 11:53:00,1576.3600000000001
2011-03-09 11:54:00,380.5
2011-03-09 11:59:00,1711.06
2011-03-09 12:04:00,342.58
2011-03-09 12:12:00,206.33999999999997
2011-03-09 12:14:00,304.5
2011-03-09 12:19:00,98.7
2011-03-09 12:21:00,268.51
2011-03-09 12:33:00,233.17
2011-03-09 12:35:00,382.86
2011-03-09 12:38:00,261.6
2011-03-09 12:39:00,122.53999999999999
2011-03-09 12:44:00,330.0
2011-03-09 13:18:00,146.18
2011-03-09 13:50:00,371.84000000000003
2011-03-09 13:53:00,764.58
2011-03-09 13:56:00,704.33
2011-03-09 14:14:00,846.45
2011-03-09 14:22:00,308.98
2011-03-09 14:23:00,79.92
2011-03-09 14:30:00,155.45
2011-03-09 14:32:00,91.54
2011-03-09 14:49:00,264.27
2011-03-09 14:57:00,411.18
2011-03-09 15:17:00,358.5
2011-03-09 15:20:00,984.88
2011-03-09 15:35:00,439.28
2011-03-09 15:47:00,210.9
2011-03-10 07:42:00,337.5
2011-03-10 07:43:00,500.0
2011-03-10 08:29:00,394.63
2011-03-10 08:31:00,232.6
2011-03-10 08:40:00,74.56
2011-03-10 09:30:00,298.5
2011-03-10 09:41:00,223.95000000000002
2011-03-10 09:49:00,3277.24
2011-03-10 09:52:00,122.39999999999999
2011-03-10 10:03:00,146.23000000000002
2011-03-10 10:04:00,547.35
2011-03-10 10:08:00,312.8
2011-03-10 10:10:00,270.4
2011-03-10 10:27:00,660.0
2011-03-10 10:31:00,130.56
2011-03-10 10:32:00,585.32
2011-03-10 10:53:00,366.53
2011-03-10 10:56:00,300.53999999999996
2011-03-10 10:57:00,199.2
2011-03-10 11:33:00,3500.5
2011-03-10 11:37:00,1614.6
2011-03-10 11:52:00,124.94999999999999
2011-03-10 11:56:00,853.48
2011-03-10 12:11:00,144.9
2011-03-10 12:16:00,541.1
2011-03-10 12:22:00,462.28000000000003
2011-03-10 12:26:00,397.55
2011-03-10 12:42:00,115.57000000000001
2011-03-10 12:48:00,938.39
2011-03-10 12:50:00,333.08
2011-03-10 12:59:00,185.15
2011-03-10 13:07:00,360.78000000000003
2011-03-10 13:08:00,310.47
2011-03-10 13:28:00,789.9
2011-03-10 13:34:00,101.34
2011-03-10 13:46:00,214.5
2011-03-10 13:58:00,99.95
2011-03-10 14:14:00,282.93
2011-03-10 14:37:00,576.1
2011-03-10 14:42:00,1104.13
2011-03-10 14:44:00,130.26
2011-03-10 14:45:00,268.58
2011-03-10 14:56:00,245.51999999999998
2011-03-10 15:01:00,601.39
2011-03-10 15:06:00,209.94
2011-03-10 15:08:00,4.25
2011-03-10 15:21:00,93.18
2011-03-10 15:52:00,117.11
2011-03-10 16:16:00,232.43
2011-03-10 16:26:00,330.6
2011-03-10 19:05:00,166.5
2011-03-11 08:31:00,365.18
2011-03-11 08:59:00,182.7
2011-03-11 09:07:00,314.96
2011-03-11 09:20:00,254.99999999999997
2011-03-11 09:23:00,345.59999999999997
2011-03-11 09:39:00,310.0
2011-03-11 09:42:00,191.39999999999998
2011-03-11 09:54:00,307.44
2011-03-11 10:15:00,583.3
2011-03-11 10:19:00,1687.17
2011-03-11 10:22:00,1687.17
2011-03-11 10:30:00,141.45
2011-03-11 10:31:00,57.45
2011-03-11 11:35:00,987.42
2011-03-11 11:37:00,106.11
2011-03-11 11:38:00,1726.6000000000001
2011-03-11 11:41:00,67.5
2011-03-11 11:47:00,349.2
2011-03-11 12:00:00,712.8499999999999
2011-03-11 12:05:00,10.0
2011-03-11 12:11:00,311.07
2011-03-11 12:13:00,121.17000000000002
2011-03-11 12:17:00,578.02
2011-03-11 12:26:00,13.0
2011-03-11 12:29:00,19.740000000000002
2011-03-11 12:44:00,227.77999999999997
2011-03-11 12:54:00,312.93
2011-03-11 13:03:00,826.0699999999999
2011-03-11 13:13:00,1588.16
2011-03-11 13:31:00,157.65
2011-03-11 13:34:00,572.8
2011-03-11 13:56:00,751.9
2011-03-11 14:03:00,14.399999999999999
2011-03-11 14:06:00,103.65
2011-03-11 14:15:00,202.82
2011-03-11 14:26:00,627.13
2011-03-11 14:35:00,108.21000000000001
2011-03-11 14:37:00,153.75
2011-03-11 14:52:00,516.42
2011-03-11 14:58:00,231.3
2011-03-11 15:14:00,21.9
2011-03-11 15:22:00,729.4
2011-03-11 15:42:00,127.2
2011-03-11 16:05:00,198.6
2011-03-11 16:43:00,1919.04
2011-03-11 16:50:00,70.28999999999999
2011-03-11 16:54:00,3.0999999999999996
2011-03-13 10:25:00,183.25
2011-03-13 10:27:00,488.06000000000006
2011-03-13 10:48:00,629.25
2011-03-13 10:57:00,109.58
2011-03-13 11:06:00,157.56
2011-03-13 11:18:00,129.46
2011-03-13 11:21:00,301.04
2011-03-13 11:38:00,288.71000000000004
2011-03-13 12:39:00,220.47
2011-03-13 12:51:00,119.72
2011-03-13 13:36:00,263.59000000000003
2011-03-13 13:46:00,296.88
2011-03-13 14:29:00,103.89
2011-03-13 14:55:00,343.29
2011-03-13 15:25:00,371.37
2011-03-13 15:55:00,142.0
2011-03-14 08:05:00,414.3
2011-03-14 08:21:00,227.0
2011-03-14 08:37:00,117.92999999999999
2011-03-14 08:41:00,357.07
2011-03-14 09:37:00,356.19
2011-03-14 09:42:00,126.7
2011-03-14 09:46:00,371.23
2011-03-14 09:59:00,3840.88
2011-03-14 10:31:00,535.02
2011-03-14 10:36:00,446.8
2011-03-14 10:38:00,207.3
2011-03-14 10:41:00,349.8
2011-03-14 10:55:00,208.79999999999998
2011-03-14 10:57:00,1094.68
2011-03-14 11:04:00,370.53000000000003
2011-03-14 11:38:00,774.4000000000001
2011-03-14 11:41:00,377.88
2011-03-14 11:44:00,538.76
2011-03-14 11:46:00,177.59
2011-03-14 12:11:00,184.5
2011-03-14 12:15:00,522.6
2011-03-14 12:17:00,175.72
2011-03-14 12:28:00,706.6
2011-03-14 12:34:00,679.5
2011-03-14 12:41:00,373.84000000000003
2011-03-14 12:42:00,52.199999999999996
2011-03-14 12:51:00,110.84
2011-03-14 12:58:00,619.6
2011-03-14 12:59:00,285.0
2011-03-14 13:00:00,149.4
2011-03-14 13:04:00,2420.9500000000003
2011-03-14 13:25:00,4400.28
2011-03-14 13:35:00,391.8
2011-03-14 13:36:00,140.0
2011-03-14 13:53:00,140.54
2011-03-14 13:56:00,571.06
2011-03-14 14:32:00,181.44
2011-03-14 14:51:00,582.35
2011-03-14 15:05:00,512.28
2011-03-14 15:11:00,596.05
2011-03-14 15:13:00,308.09000000000003
2011-03-14 15:40:00,174.85999999999999
2011-03-14 15:41:00,454.08
2011-03-14 15:48:00,118.05
2011-03-14 16:46:00,258.41
2011-03-14 16:54:00,6.35
2011-03-15 08:18:00,271.5
2011-03-15 08:52:00,158.23000000000002
2011-03-15 09:13:00,251.56
2011-03-15 09:22:00,696.85
2011-03-15 09:32:00,309.02
2011-03-15 10:26:00,62.5
2011-03-15 10:34:00,548.75
2011-03-15 10:45:00,317.56
2011-03-15 10:49:00,343.62
2011-03-15 10:53:00,1477.56
2011-03-15 11:09:00,870.59
2011-03-15 11:30:00,108.1
2011-03-15 11:38:00,422.53999999999996
2011-03-15 11:45:00,170.75
2011-03-15 12:03:00,300.0
2011-03-15 12:05:00,76.32000000000001
2011-03-15 12:06:00,163.2
2011-03-15 12:10:00,78.03999999999999
2011-03-15 12:11:00,221.19
2011-03-15 12:19:00,137.9
2011-03-15 12:37:00,292.3
2011-03-15 12:52:00,410.7
2011-03-15 12:54:00,309.34
2011-03-15 12:56:00,238.20000000000002
2011-03-15 13:13:00,317.78
2011-03-15 13:23:00,542.97
2011-03-15 13:28:00,339.34
2011-03-15 13:49:00,138.28
2011-03-15 14:20:00,5.1
2011-03-15 14:21:00,501.25
2011-03-15 14:25:00,242.40000000000003
2011-03-15 14:32:00,1041.45
2011-03-15 14:36:00,95.0
2011-03-15 15:06:00,215.49
2011-03-15 15:31:00,236.1
2011-03-15 15:33:00,218.1
2011-03-15 15:36:00,983.3
2011-03-15 15:37:00,610.88
2011-03-15 16:29:00,363.4
2011-03-15 16:39:00,565.54
2011-03-15 16:47:00,283.73
2011-03-16 08:29:00,301.9
2011-03-16 08:31:00,352.6
2011-03-16 09:38:00,248.27
2011-03-16 09:47:00,1829.04
2011-03-16 09:52:00,670.09
2011-03-16 09:58:00,422.43
2011-03-16 10:17:00,175.3
2011-03-16 10:24:00,680.4
2011-03-16 10:25:00,148.5
2011-03-16 10:45:00,306.64
2011-03-16 11:02:00,6.7
2011-03-16 11:09:00,290.0
2011-03-16 11:36:00,233.75
2011-03-16 11:39:00,961.5600000000001
2011-03-16 11:41:00,139.35000000000002
2011-03-16 11:47:00,705.6000000000001
2011-03-16 11:49:00,705.6000000000001
2011-03-16 11:52:00,853.75
2011-03-16 11:57:00,853.08
2011-03-16 12:12:00,3018.34
2011-03-16 12:22:00,99.0
2011-03-16 12:26:00,704.5
2011-03-16 12:42:00,370.48
2011-03-16 12:43:00,328.6
2011-03-16 12:44:00,15.0
2011-03-16 12:45:00,311.66
2011-03-16 12:55:00,142.5
2011-03-16 13:00:00,309.46
2011-03-16 13:13:00,384.0
2011-03-16 13:29:00,702.8
2011-03-16 13:44:00,282.29999999999995
2011-03-16 13:58:00,300.7
2011-03-16 14:00:00,516.15
2011-03-16 14:02:00,432.20000000000005
2011-03-16 14:12:00,28.18
2011-03-16 14:31:00,300.98
2011-03-16 14:37:00,147.70999999999998
2011-03-16 14:49:00,52.8
2011-03-16 14:51:00,77.16
2011-03-16 14:54:00,584.76
2011-03-16 14:57:00,859.01
2011-03-16 15:17:00,115.09
2011-03-16 15:19:00,200.7
2011-03-16 15:34:00,152.76
2011-03-16 15:45:00,581.89
2011-03-16 15:58:00,152.64000000000001
2011-03-16 16:08:00,138.88
2011-03-16 16:38:00,625.85
2011-03-17 07:40:00,3978.9900000000002
2011-03-17 09:03:00,473.82
2011-03-17 09:13:00,232.4
2011-03-17 09:49:00,633.1
2011-03-17 09:56:00,302.52
2011-03-17 09:57:00,239.0
2011-03-17 10:01:00,398.97999999999996
2011-03-17 10:02:00,209.85
2011-03-17 10:17:00,10065.0
2011-03-17 10:26:00,136.57
2011-03-17 10:38:00,665.46
2011-03-17 10:52:00,622.5
2011-03-17 11:56:00,71.4
2011-03-17 12:00:00,62.85
2011-03-17 12:10:00,449.87
2011-03-17 12:15:00,606.84
2011-03-17 12:18:00,333.74
2011-03-17 12:37:00,372.12
2011-03-17 12:40:00,592.18
2011-03-17 12:47:00,128.49
2011-03-17 12:51:00,437.40000000000003
2011-03-17 12:53:00,18.15
2011-03-17 13:13:00,101.35000000000001
2011-03-17 13:20:00,653.57
2011-03-17 13:23:00,771.02
2011-03-17 13:27:00,111.96
2011-03-17 13:34:00,73.5
2011-03-17 13:58:00,218.83
2011-03-17 14:12:00,372.64
2011-03-17 14:19:00,217.43
2011-03-17 14:47:00,316.82
2011-03-17 15:03:00,381.78
2011-03-17 15:34:00,914.9300000000001
2011-03-17 15:41:00,676.2
2011-03-17 15:47:00,232.39000000000001
2011-03-17 16:00:00,120.33
2011-03-17 16:10:00,300.0
2011-03-17 16:11:00,16.0
2011-03-17 16:23:00,326.04
2011-03-17 16:33:00,251.51999999999998
2011-03-17 16:38:00,1017.68
2011-03-17 16:58:00,142.4
2011-03-17 17:13:00,80.0
2011-03-17 17:26:00,401.31
2011-03-17 18:03:00,223.0
2011-03-17 18:18:00,320.42
2011-03-17 18:27:00,955.0
2011-03-17 18:28:00,25.200000000000003
2011-03-17 18:30:00,33.2
2011-03-17 18:59:00,316.85
2011-03-17 19:01:00,220.6
2011-03-17 19:46:00,145.55
2011-03-17 19:47:00,337.71000000000004
2011-03-17 20:12:00,474.19
2011-03-17 20:18:00,248.29
2011-03-18 08:12:00,177.15
2011-03-18 08:31:00,359.73
2011-03-18 08:32:00,50.25000000000001
2011-03-18 09:17:00,743.71
2011-03-18 09:19:00,309.4
2011-03-18 09:55:00,1086.76
2011-03-18 09:57:00,33.0
2011-03-18 09:59:00,904.26
2011-03-18 10:03:00,166.8
2011-03-18 10:06:00,183.6
2011-03-18 10:09:00,464.7
2011-03-18 10:11:00,108.5
2011-03-18 10:15:00,1175.44
2011-03-18 10:16:00,326.5
2011-03-18 10:34:00,555.3
2011-03-18 11:13:00,567.44
2011-03-18 11:24:00,340.75
2011-03-18 11:30:00,377.64
2011-03-18 11:39:00,302.6
2011-03-18 12:18:00,1214.63
2011-03-18 12:21:00,152.55
2011-03-18 12:26:00,114.85
2011-03-18 12:27:00,795.75
2011-03-18 12:35:00,266.0
2011-03-18 12:41:00,111.95
2011-03-18 12:55:00,213.98000000000002
2011-03-18 12:56:00,566.37
2011-03-18 12:57:00,282.12
2011-03-18 12:59:00,530.4
2011-03-18 13:08:00,167.43
2011-03-18 13:18:00,4666.4400000000005
2011-03-18 13:19:00,280.57
2011-03-18 13:20:00,152.64000000000001
2011-03-18 13:25:00,141.41
2011-03-18 13:27:00,234.24
2011-03-18 13:32:00,177.84
2011-03-18 13:47:00,683.4200000000001
2011-03-18 13:51:00,323.3
2011-03-18 13:52:00,357.12
2011-03-18 14:02:00,315.18
2011-03-18 14:13:00,118.75
2011-03-18 14:14:00,321.75
2011-03-18 14:20:00,806.47
2011-03-18 14:51:00,113.35
2011-03-18 14:53:00,174.6
2011-03-18 14:54:00,115.78
2011-03-18 15:42:00,368.36
2011-03-18 15:43:00,197.72
2011-03-18 15:44:00,22.240000000000002
2011-03-18 15:54:00,833.1
2011-03-18 17:07:00,344.90000000000003
2011-03-20 10:13:00,447.5
2011-03-20 10:17:00,776.8
2011-03-20 10:24:00,662.62
2011-03-20 10:28:00,168.7
2011-03-20 10:30:00,361.4
2011-03-20 10:33:00,282.28000000000003
2011-03-20 10:35:00,380.4
2011-03-20 10:37:00,1224.6
2011-03-20 10:51:00,308.1
2011-03-20 10:53:00,62.7
2011-03-20 10:56:00,300.0
2011-03-20 11:33:00,225.4
2011-03-20 11:37:00,585.12
2011-03-20 11:43:00,146.87
2011-03-20 11:46:00,982.08
2011-03-20 11:52:00,197.8
2011-03-20 11:56:00,330.5
2011-03-20 12:02:00,163.25
2011-03-20 12:06:00,138.68
2011-03-20 12:07:00,171.75
2011-03-20 12:08:00,499.84000000000003
2011-03-20 12:14:00,119.08
2011-03-20 12:25:00,87.8
2011-03-20 12:28:00,130.05
2011-03-20 12:44:00,693.1800000000001
2011-03-20 12:50:00,172.9
2011-03-20 12:57:00,135.44
2011-03-20 13:21:00,226.3
2011-03-20 13:28:00,224.49
2011-03-20 13:33:00,2449.79
2011-03-20 13:38:00,506.47
2011-03-20 13:41:00,562.63
2011-03-20 13:43:00,501.24
2011-03-20 13:48:00,393.0
2011-03-20 13:52:00,242.0
2011-03-20 13:58:00,205.13
2011-03-20 13:59:00,239.85
2011-03-20 14:01:00,76.72
2011-03-20 14:23:00,345.82000000000005
2011-03-20 14:35:00,1163.09
2011-03-20 14:37:00,446.15
2011-03-20 14:38:00,93.4
2011-03-20 14:41:00,350.8
2011-03-20 15:02:00,267.18
2011-03-20 15:06:00,113.5
2011-03-20 15:07:00,222.9
2011-03-20 15:21:00,247.25
2011-03-20 15:24:00,94.65
2011-03-20 15:41:00,124.08000000000001
2011-03-20 15:46:00,409.2
2011-03-20 15:58:00,316.02
2011-03-20 16:02:00,304.9
2011-03-20 16:12:00,203.4
2011-03-21 08:18:00,226.21
2011-03-21 08:20:00,300.52
2011-03-21 08:39:00,922.1
2011-03-21 09:03:00,332.6
2011-03-21 09:13:00,198.8
2011-03-21 09:33:00,259.35
2011-03-21 10:13:00,409.1
2011-03-21 10:30:00,158.95000000000002
2011-03-21 10:31:00,536.78
2011-03-21 10:34:00,585.0
2011-03-21 10:41:00,1005.1
2011-03-21 10:54:00,527.85
2011-03-21 11:20:00,305.52
2011-03-21 11:24:00,614.85
2011-03-21 11:34:00,174.16000000000003
2011-03-21 11:36:00,227.92000000000002
2011-03-21 11:46:00,347.35
2011-03-21 11:49:00,164.34
2011-03-21 11:52:00,298.11
2011-03-21 11:57:00,169.73000000000002
2011-03-21 12:06:00,600.0
2011-03-21 12:10:00,15.600000000000001
2011-03-21 12:13:00,151.45000000000002
2011-03-21 12:32:00,95.8
2011-03-21 12:42:00,990.1500000000001
2011-03-21 12:44:00,4.63
2011-03-21 12:45:00,108.42
2011-03-21 12:53:00,131.5
2011-03-21 13:01:00,188.73
2011-03-21 13:35:00,489.12
2011-03-21 13:38:00,248.20000000000002
2011-03-21 13:51:00,265.63
2011-03-21 13:58:00,90.8
2011-03-21 14:00:00,313.55
2011-03-21 14:18:00,151.9
2011-03-21 14:25:00,15.0
2011-03-21 14:44:00,2340.05
2011-03-21 15:02:00,154.4
2011-03-21 15:06:00,200.29
2011-03-21 15:07:00,175.1
2011-03-21 15:10:00,500.34
2011-03-21 15:33:00,110.65
2011-03-21 15:40:00,147.6
2011-03-21 16:20:00,315.90000000000003
2011-03-21 16:32:00,103.72
2011-03-21 16:59:00,246.92000000000002
2011-03-21 17:10:00,131.26
2011-03-22 08:49:00,114.56
2011-03-22 08:54:00,596.4
2011-03-22 09:01:00,440.28999999999996
2011-03-22 09:43:00,398.22
2011-03-22 10:13:00,357.58000000000004
2011-03-22 10:44:00,687.15
2011-03-22 11:05:00,448.65
2011-03-22 11:27:00,317.8
2011-03-22 11:28:00,523.98
2011-03-22 11:43:00,346.7
2011-03-22 11:53:00,362.0
2011-03-22 12:02:00,313.77
2011-03-22 12:05:00,657.68
2011-03-22 12:15:00,493.11
2011-03-22 12:25:00,918.83
2011-03-22 12:27:00,326.8
2011-03-22 12:30:00,517.55
2011-03-22 12:31:00,365.36
2011-03-22 12:33:00,3221.88
2011-03-22 12:36:00,235.71
2011-03-22 13:02:00,215.05
2011-03-22 13:11:00,200.16
2011-03-22 13:32:00,200.51999999999998
2011-03-22 13:38:00,314.6
2011-03-22 13:46:00,156.3
2011-03-22 13:52:00,450.5
2011-03-22 13:54:00,284.23
2011-03-22 14:24:00,512.13
2011-03-22 14:43:00,401.35
2011-03-22 14:56:00,905.1
2011-03-22 15:13:00,498.32
2011-03-22 15:20:00,214.28
2011-03-22 15:25:00,201.39
2011-03-22 15:31:00,237.07
2011-03-22 15:42:00,803.66
2011-03-22 15:46:00,18.0
2011-03-22 16:00:00,1085.99
2011-03-22 16:08:00,452.8
2011-03-22 16:32:00,70.80000000000001
2011-03-22 17:00:00,198.02
2011-03-23 08:22:00,114.0
2011-03-23 08:26:00,170.94
2011-03-23 08:54:00,21.25
2011-03-23 09:42:00,288.05
2011-03-23 09:43:00,589.4
2011-03-23 09:54:00,216.95000000000002
2011-03-23 10:08:00,25.5
2011-03-23 10:15:00,382.6
2011-03-23 10:25:00,698.65
2011-03-23 10:27:00,1649.58
2011-03-23 10:43:00,345.92
2011-03-23 10:51:00,327.25
2011-03-23 10:55:00,247.60000000000002
2011-03-23 11:16:00,366.02
2011-03-23 11:18:00,330.24
2011-03-23 11:30:00,270.15
2011-03-23 11:44:00,99.15
2011-03-23 11:48:00,265.02
2011-03-23 12:05:00,133.49
2011-03-23 12:06:00,1720.58
2011-03-23 12:08:00,207.79999999999998
2011-03-23 12:13:00,261.68
2011-03-23 12:15:00,776.23
2011-03-23 12:24:00,201.48
2011-03-23 12:39:00,524.8199999999999
2011-03-23 12:41:00,59.400000000000006
2011-03-23 12:44:00,77.3
